datetime,count
2012-01-31 23:00,75.47326
2012-02-20 0:00,70.94786
2012-02-20 1:00,51.780697
2012-02-20 2:00,36.97562
2012-02-20 3:00,1.5244942
2012-02-20 5:00,0.0
2012-02-20 6:00,0.0
2012-02-20 7:00,43.28148
2012-02-20 8:00,106.08626
2012-02-20 9:00,150.384
2012-02-20 10:00,173.97429
2012-02-20 11:00,234.62483
2012-02-20 12:00,284.97107
2012-02-20 13:00,281.88022
2012-02-20 14:00,287.01355
2012-02-20 15:00,281.6269
2012-02-20 16:00,312.94357
2012-02-20 17:00,305.45065
2012-02-20 18:00,235.49942
2012-02-20 19:00,190.70276
2012-02-20 20:00,158.1695
2012-02-20 21:00,98.6946
2012-02-20 22:00,104.0278
2012-02-20 23:00,82.50368
2012-02-21 0:00,27.281282
2012-02-21 1:00,11.160453
2012-02-21 2:00,0.0
2012-02-21 4:00,0.0
2012-02-21 5:00,6.7979198
2012-02-21 6:00,76.7089
2012-02-21 7:00,250.81938
2012-02-21 8:00,512.6255
2012-02-21 9:00,202.53204
2012-02-21 10:00,123.98511
2012-02-21 11:00,121.94391
2012-02-21 12:00,135.88872
2012-02-21 13:00,164.6449
2012-02-21 14:00,124.529465
2012-02-21 15:00,160.19595
2012-02-21 16:00,208.98567
2012-02-21 17:00,459.1566
2012-02-21 18:00,422.28656
2012-02-21 19:00,276.13568
2012-02-21 20:00,202.9114
2012-02-21 21:00,121.86182
2012-02-21 22:00,90.53055
2012-02-21 23:00,67.55591
2012-02-22 0:00,17.866861
2012-02-22 1:00,15.97659
2012-02-22 2:00,2.783469
2012-02-22 3:00,11.139854
2012-02-22 4:00,11.70111
2012-02-22 5:00,15.04364
2012-02-22 6:00,83.75477
2012-02-22 7:00,273.0659
2012-02-22 8:00,524.1965
2012-02-22 9:00,215.96964
2012-02-22 10:00,136.5909
2012-02-22 11:00,144.3707
2012-02-22 12:00,196.10089
2012-02-22 13:00,204.74998
2012-02-22 14:00,194.60909
2012-02-22 15:00,262.60812
2012-02-22 16:00,310.94278
2012-02-22 17:00,541.9532
2012-02-22 18:00,417.54474
2012-02-22 19:00,301.15704
2012-02-22 20:00,204.8847
2012-02-22 21:00,101.32966
2012-02-22 22:00,103.662865
2012-02-22 23:00,43.78919
2012-02-23 0:00,12.487006
2012-02-23 1:00,2.1602685
2012-02-23 2:00,0.0
2012-02-23 3:00,0.0
2012-02-23 4:00,11.686884
2012-02-23 5:00,15.863145
2012-02-23 6:00,82.1693
2012-02-23 7:00,265.0077
2012-02-23 8:00,494.15414
2012-02-23 9:00,195.41125
2012-02-23 10:00,161.46803
2012-02-23 11:00,178.05176
2012-02-23 12:00,273.52716
2012-02-23 13:00,266.72424
2012-02-23 14:00,261.60544
2012-02-23 15:00,278.2891
2012-02-23 16:00,332.52924
2012-02-23 17:00,549.351
2012-02-23 18:00,521.28296
2012-02-23 19:00,405.3358
2012-02-23 20:00,236.13483
2012-02-23 21:00,134.62007
2012-02-23 22:00,124.59922
2012-02-23 23:00,91.938446
2012-02-24 0:00,21.901423
2012-02-24 1:00,9.858089
2012-02-24 2:00,0.0
2012-02-24 3:00,23.737122
2012-02-24 4:00,24.930626
2012-02-24 5:00,13.930318
2012-02-24 6:00,88.348076
2012-02-24 7:00,269.3637
2012-02-24 8:00,501.3367
2012-02-24 9:00,124.190865
2012-02-24 10:00,36.28999
2012-02-24 11:00,127.40539
2012-02-24 12:00,182.31413
2012-02-24 13:00,185.98796
2012-02-24 14:00,185.14825
2012-02-24 15:00,49.80103
2012-02-24 16:00,104.04127
2012-02-24 17:00,346.45886
2012-02-24 18:00,391.634
2012-02-24 19:00,287.5073
2012-02-24 20:00,211.62901
2012-02-24 21:00,108.88299
2012-02-24 22:00,86.40858
2012-02-24 23:00,60.63021
2012-02-25 0:00,82.199554
2012-02-25 1:00,58.15245
2012-02-25 2:00,42.31694
2012-02-25 3:00,0.0
2012-02-25 4:00,0.0
2012-02-25 5:00,0.0
2012-02-25 6:00,0.0
2012-02-25 7:00,40.94893
2012-02-25 8:00,114.05773
2012-02-25 9:00,79.03086
2012-02-25 10:00,193.67361
2012-02-25 11:00,208.19508
2012-02-25 12:00,263.62292
2012-02-25 13:00,280.88318
2012-02-25 14:00,248.95178
2012-02-25 15:00,274.83206
2012-02-25 16:00,225.42131
2012-02-25 17:00,245.10149
2012-02-25 18:00,172.38408
2012-02-25 19:00,137.59346
2012-02-25 20:00,73.7933
2012-02-25 21:00,43.1532
2012-02-25 22:00,29.670351
2012-02-25 23:00,24.948725
2012-02-26 0:00,65.019226
2012-02-26 1:00,40.97209
2012-02-26 2:00,26.167023
2012-02-26 3:00,0.0
2012-02-26 4:00,0.0
2012-02-26 5:00,0.0
2012-02-26 6:00,0.0
2012-02-26 7:00,29.825743
2012-02-26 8:00,110.95115
2012-02-26 9:00,153.16623
2012-02-26 10:00,200.94644
2012-02-26 11:00,237.3772
2012-02-26 12:00,323.1177
2012-02-26 13:00,320.02686
2012-02-26 14:00,306.72592
2012-02-26 15:00,301.33926
2012-02-26 16:00,272.81427
2012-02-26 17:00,262.28177
2012-02-26 18:00,225.59547
2012-02-26 19:00,177.1732
2012-02-26 20:00,144.63994
2012-02-26 21:00,86.17059
2012-02-26 22:00,50.03439
2012-02-26 23:00,50.98115
2012-02-27 0:00,0.6865048
2012-02-27 1:00,0.0
2012-02-27 2:00,0.0
2012-02-27 3:00,3.8533046
2012-02-27 4:00,10.2140465
2012-02-27 5:00,13.09847
2012-02-27 6:00,66.87818
2012-02-27 7:00,244.12366
2012-02-27 8:00,501.95
2012-02-27 9:00,187.1678
2012-02-27 10:00,128.14174
2012-02-27 11:00,138.3788
2012-02-27 12:00,197.04013
2012-02-27 13:00,194.41591
2012-02-27 14:00,198.46112
2012-02-27 15:00,264.47256
2012-02-27 16:00,318.7127
2012-02-27 17:00,538.51776
2012-02-27 18:00,501.64795
2012-02-27 19:00,382.26672
2012-02-27 20:00,213.0657
2012-02-27 21:00,122.9373
2012-02-27 22:00,120.1334
2012-02-27 23:00,95.19423
2012-02-28 0:00,31.38278
2012-02-28 1:00,15.322602
2012-02-28 2:00,14.392945
2012-02-28 3:00,12.378025
2012-02-28 4:00,0.0
2012-02-28 5:00,0.0
2012-02-28 6:00,61.524097
2012-02-28 7:00,247.85182
2012-02-28 8:00,484.8162
2012-02-28 9:00,189.60413
2012-02-28 10:00,111.9918
2012-02-28 11:00,138.3788
2012-02-28 12:00,177.06262
2012-02-28 13:00,180.49081
2012-02-28 14:00,193.40227
2012-02-28 15:00,210.96513
2012-02-28 16:00,265.20532
2012-02-28 17:00,485.01074
2012-02-28 18:00,449.72192
2012-02-28 19:00,338.6224
2012-02-28 20:00,220.6948
2012-02-28 21:00,125.66843
2012-02-28 22:00,115.14942
2012-02-28 23:00,68.96183
2012-02-29 0:00,27.281282
2012-02-29 1:00,12.566357
2012-02-29 2:00,0.0
2012-02-29 3:00,11.265294
2012-02-29 5:00,8.831488
2012-02-29 6:00,89.30089
2012-02-29 7:00,270.63205
2012-02-29 8:00,524.91254
2012-02-29 9:00,133.91626
2012-02-29 10:00,36.28999
2012-02-29 11:00,1.7939129
2012-02-29 12:00,36.730965
2012-02-29 13:00,108.11308
2012-02-29 14:00,97.97216
2012-02-29 15:00,145.96765
2012-02-29 16:00,122.54363
2012-02-29 17:00,415.05914
2012-02-29 18:00,319.36615
2012-02-29 19:00,279.2182
2012-02-29 20:00,104.68401
2012-02-29 21:00,44.523865
2012-02-29 22:00,20.732016
2012-02-29 23:00,0.0
2012-03-20 0:00,32.713844
2012-03-20 1:00,25.067097
2012-03-20 2:00,20.310463
2012-03-20 3:00,14.441551
2012-03-20 4:00,21.748518
2012-03-20 5:00,21.907806
2012-03-20 6:00,110.37848
2012-03-20 7:00,246.7311
2012-03-20 8:00,610.86804
2012-03-20 9:00,293.39053
2012-03-20 10:00,214.47499
2012-03-20 11:00,266.86542
2012-03-20 12:00,303.07016
2012-03-20 13:00,298.31006
2012-03-20 14:00,277.97968
2012-03-20 15:00,287.94913
2012-03-20 16:00,357.17572
2012-03-20 17:00,576.17236
2012-03-20 18:00,551.43555
2012-03-20 19:00,443.59033
2012-03-20 20:00,340.2896
2012-03-20 21:00,235.29924
2012-03-20 22:00,206.4032
2012-03-20 23:00,150.83235
2012-03-21 0:00,45.992645
2012-03-21 1:00,31.808504
2012-03-21 2:00,21.591263
2012-03-21 3:00,6.1985955
2012-03-21 4:00,17.412268
2012-03-21 5:00,26.896023
2012-03-21 6:00,103.83811
2012-03-21 7:00,207.55855
2012-03-21 8:00,450.4479
2012-03-21 9:00,302.872
2012-03-21 10:00,236.38441
2012-03-21 11:00,250.86559
2012-03-21 12:00,288.45847
2012-03-21 13:00,273.20316
2012-03-21 14:00,280.54413
2012-03-21 15:00,288.10052
2012-03-21 16:00,368.25812
2012-03-21 17:00,597.42236
2012-03-21 18:00,565.6996
2012-03-21 19:00,484.04355
2012-03-21 20:00,337.9663
2012-03-21 21:00,228.12003
2012-03-21 22:00,191.55685
2012-03-21 23:00,135.94478
2012-03-22 0:00,47.929317
2012-03-22 1:00,31.808504
2012-03-22 2:00,21.74438
2012-03-22 3:00,23.573284
2012-03-22 4:00,12.424055
2012-03-22 5:00,21.907806
2012-03-22 6:00,111.57832
2012-03-22 7:00,335.89105
2012-03-22 8:00,607.8931
2012-03-22 9:00,301.90924
2012-03-22 10:00,213.80305
2012-03-22 11:00,228.28418
2012-03-22 12:00,235.14552
2012-03-22 13:00,307.48227
2012-03-22 14:00,308.8345
2012-03-22 15:00,305.64413
2012-03-22 16:00,366.74112
2012-03-22 17:00,725.4324
2012-03-22 18:00,693.7096
2012-03-22 19:00,533.59247
2012-03-22 20:00,342.79044
2012-03-22 21:00,234.26984
2012-03-22 22:00,181.70795
2012-03-22 23:00,126.81157
2012-03-23 0:00,44.095818
2012-03-23 1:00,26.038345
2012-03-23 2:00,15.974214
2012-03-23 3:00,21.636616
2012-03-23 4:00,12.424055
2012-03-23 5:00,21.907806
2012-03-23 6:00,114.78299
2012-03-23 7:00,375.06363
2012-03-23 8:00,607.8931
2012-03-23 9:00,276.96646
2012-03-23 10:00,209.23898
2012-03-23 11:00,263.05927
2012-03-23 12:00,270.36768
2012-03-23 13:00,280.33588
2012-03-23 14:00,275.99966
2012-03-23 15:00,283.55606
2012-03-23 16:00,402.13007
2012-03-23 17:00,708.4908
2012-03-23 18:00,699.9692
2012-03-23 19:00,532.55035
2012-03-23 20:00,396.77832
2012-03-23 21:00,296.6479
2012-03-23 22:00,240.0987
2012-03-23 23:00,138.78204
2012-03-24 0:00,114.42988
2012-03-24 1:00,90.96341
2012-03-24 2:00,70.85083
2012-03-24 3:00,32.67391
2012-03-24 4:00,33.902023
2012-03-24 5:00,15.57649
2012-03-24 6:00,17.09083
2012-03-24 7:00,160.25497
2012-03-24 8:00,208.66086
2012-03-24 9:00,293.29523
2012-03-24 10:00,294.00766
2012-03-24 11:00,332.7646
2012-03-24 12:00,298.1141
2012-03-24 13:00,293.354
2012-03-24 14:00,286.35498
2012-03-24 15:00,272.84573
2012-03-24 16:00,258.05405
2012-03-24 17:00,261.8435
2012-03-24 18:00,190.25963
2012-03-24 19:00,162.61995
2012-03-24 20:00,78.60588
2012-03-24 21:00,47.477592
2012-03-24 22:00,43.462112
2012-03-24 23:00,61.183346
2012-03-25 0:00,84.1254
2012-03-25 1:00,58.67239
2012-03-25 2:00,33.00449
2012-03-25 3:00,0.0
2012-03-25 4:00,2.0309043
2012-03-25 5:00,0.0
2012-03-25 6:00,0.0
2012-03-25 7:00,99.44991
2012-03-25 8:00,157.40541
2012-03-25 9:00,208.80643
2012-03-25 10:00,248.99005
2012-03-25 11:00,292.42194
2012-03-25 12:00,341.0213
2012-03-25 13:00,355.17065
2012-03-25 14:00,343.12363
2012-03-25 15:00,319.5212
2012-03-25 16:00,370.48642
2012-03-25 17:00,409.5131
2012-03-25 18:00,377.12753
2012-03-25 19:00,313.46118
2012-03-25 20:00,212.72021
2012-03-25 21:00,142.45856
2012-03-25 22:00,116.311584
2012-03-25 23:00,69.19521
2012-03-26 0:00,39.031662
2012-03-26 1:00,24.06832
2012-03-26 2:00,12.707126
2012-03-26 3:00,16.47271
2012-03-26 4:00,23.399336
2012-03-26 5:00,29.107817
2012-03-26 6:00,116.01323
2012-03-26 7:00,339.05322
2012-03-26 8:00,564.89453
2012-03-26 9:00,294.7244
2012-03-26 10:00,235.05927
2012-03-26 11:00,212.09187
2012-03-26 12:00,271.22565
2012-03-26 13:00,240.75346
2012-03-26 14:00,264.59262
2012-03-26 15:00,241.32664
2012-03-26 16:00,295.5668
2012-03-26 17:00,562.78723
2012-03-26 18:00,517.9012
2012-03-26 19:00,400.38474
2012-03-26 20:00,275.67044
2012-03-26 21:00,179.946
2012-03-26 22:00,143.3505
2012-03-26 23:00,93.07591
2012-03-27 0:00,34.378082
2012-03-27 1:00,16.808624
2012-03-27 2:00,8.063737
2012-03-27 3:00,9.89264
2012-03-27 4:00,7.418577
2012-03-27 5:00,15.833992
2012-03-27 6:00,107.58061
2012-03-27 7:00,328.2128
2012-03-27 8:00,562.24884
2012-03-27 9:00,267.05225
2012-03-27 10:00,190.73183
2012-03-27 11:00,206.26283
2012-03-27 12:00,234.56548
2012-03-27 13:00,234.45798
2012-03-27 14:00,258.5223
2012-03-27 15:00,290.97073
2012-03-27 16:00,345.21088
2012-03-27 17:00,587.9954
2012-03-27 18:00,562.47876
2012-03-27 19:00,448.39618
2012-03-27 20:00,338.10947
2012-03-27 21:00,193.2327
2012-03-27 22:00,161.73795
2012-03-27 23:00,98.21478
2012-03-28 0:00,26.422327
2012-03-28 1:00,18.531921
2012-03-28 2:00,8.467781
2012-03-28 3:00,10.296684
2012-03-28 4:00,9.898772
2012-03-28 5:00,19.382528
2012-03-28 6:00,109.05302
2012-03-28 7:00,329.68518
2012-03-28 8:00,563.3388
2012-03-28 9:00,296.0826
2012-03-28 10:00,229.08339
2012-03-28 11:00,284.91165
2012-03-28 12:00,288.46033
2012-03-28 13:00,316.22498
2012-03-28 14:00,294.01868
2012-03-28 15:00,277.79117
2012-03-28 16:00,361.79697
2012-03-28 17:00,673.1017
2012-03-28 18:00,641.3789
2012-03-28 19:00,531.7271
2012-03-28 20:00,383.32083
2012-03-28 21:00,258.80194
2012-03-28 22:00,220.19414
2012-03-28 23:00,138.10834
2012-03-29 0:00,22.109507
2012-03-29 1:00,22.516914
2012-03-29 2:00,13.728437
2012-03-29 3:00,15.182893
2012-03-29 4:00,15.475
2012-03-29 5:00,24.958754
2012-03-29 6:00,112.32613
2012-03-29 7:00,340.3429
2012-03-29 8:00,566.0006
2012-03-29 9:00,290.33087
2012-03-29 10:00,227.54659
2012-03-29 11:00,281.4763
2012-03-29 12:00,303.0035
2012-03-29 13:00,274.69925
2012-03-29 14:00,308.45447
2012-03-29 15:00,316.01086
2012-03-29 16:00,370.251
2012-03-29 17:00,608.5137
2012-03-29 18:00,574.3438
2012-03-29 19:00,414.21918
2012-03-29 20:00,303.93246
2012-03-29 21:00,207.98116
2012-03-29 22:00,173.41853
2012-03-29 23:00,124.24415
2012-03-30 0:00,34.035965
2012-03-30 1:00,22.863474
2012-03-30 2:00,8.467781
2012-03-30 3:00,13.26423
2012-03-30 4:00,12.488676
2012-03-30 5:00,20.566528
2012-03-30 6:00,112.02057
2012-03-30 7:00,329.66928
2012-03-30 8:00,577.88715
2012-03-30 9:00,271.69382
2012-03-30 10:00,183.49489
2012-03-30 11:00,229.49037
2012-03-30 12:00,253.27133
2012-03-30 13:00,176.254
2012-03-30 14:00,166.1131
2012-03-30 15:00,170.14995
2012-03-30 16:00,214.25822
2012-03-30 17:00,524.4449
2012-03-30 18:00,526.20105
2012-03-30 19:00,405.79846
2012-03-30 20:00,302.90952
2012-03-30 21:00,214.05104
2012-03-30 22:00,142.41855
2012-03-30 23:00,107.297325
2012-03-31 0:00,92.90715
2012-03-31 1:00,52.76041
2012-03-31 2:00,45.097168
2012-03-31 3:00,10.385903
2012-03-31 4:00,21.354017
2012-03-31 5:00,9.297384
2012-03-31 6:00,0.0
2012-03-31 7:00,101.36541
2012-03-31 8:00,159.5706
2012-03-31 9:00,235.63544
2012-03-31 10:00,292.9347
2012-03-31 11:00,349.09436
2012-03-31 12:00,410.3027
2012-03-31 13:00,470.3042
2012-03-31 14:00,430.66312
2012-03-31 15:00,432.84625
2012-03-31 16:00,408.09344
2012-03-31 17:00,360.62497
2012-03-31 18:00,283.92535
2012-03-31 19:00,251.4033
2012-03-31 20:00,180.72931
2012-03-31 21:00,115.04582
2012-03-31 22:00,99.70679
2012-03-31 23:00,59.37389
2012-04-20 0:00,36.373432
2012-04-20 1:00,24.707937
2012-04-20 2:00,11.403472
2012-04-20 3:00,20.972584
2012-04-20 4:00,19.457834
2012-04-20 5:00,28.941584
2012-04-20 6:00,121.816765
2012-04-20 7:00,342.92484
2012-04-20 8:00,571.13885
2012-04-20 9:00,272.55536
2012-04-20 10:00,257.45773
2012-04-20 11:00,283.92636
2012-04-20 12:00,315.7903
2012-04-20 13:00,299.89172
2012-04-20 14:00,294.01868
2012-04-20 15:00,300.03824
2012-04-20 16:00,423.13248
2012-04-20 17:00,727.9563
2012-04-20 18:00,695.6509
2012-04-20 19:00,533.133
2012-04-20 20:00,362.29654
2012-04-20 21:00,243.66408
2012-04-20 22:00,192.07454
2012-04-20 23:00,138.07834
2012-04-21 0:00,106.7464
2012-04-21 1:00,81.29338
2012-04-21 2:00,69.46965
2012-04-21 3:00,25.54427
2012-04-21 4:00,26.161835
2012-04-21 5:00,24.45575
2012-04-21 6:00,25.970078
2012-04-21 7:00,175.94421
2012-04-21 8:00,229.28424
2012-04-21 9:00,308.23026
2012-04-21 10:00,373.83075
2012-04-21 11:00,425.56332
2012-04-21 12:00,510.3262
2012-04-21 13:00,510.62994
2012-04-21 14:00,524.5248
2012-04-21 15:00,521.00256
2012-04-21 16:00,536.7505
2012-04-21 17:00,584.3811
2012-04-21 18:00,506.63855
2012-04-21 19:00,208.89688
2012-04-21 20:00,141.74873
2012-04-21 21:00,84.74404
2012-04-21 22:00,101.78788
2012-04-21 23:00,50.87056
2012-04-22 0:00,94.50677
2012-04-22 1:00,70.08419
2012-04-22 2:00,61.82041
2012-04-22 3:00,16.000984
2012-04-22 4:00,12.843278
2012-04-22 5:00,5.831741
2012-04-22 6:00,8.376496
2012-04-22 7:00,13.29466
2012-04-22 8:00,68.481255
2012-04-22 9:00,146.43057
2012-04-22 10:00,195.12175
2012-04-22 11:00,213.9778
2012-04-22 12:00,261.08026
2012-04-22 13:00,276.41675
2012-04-22 14:00,242.75105
2012-04-22 15:00,237.36438
2012-04-22 16:00,216.74599
2012-04-22 17:00,190.59535
2012-04-22 18:00,153.64513
2012-04-22 19:00,79.742805
2012-04-22 20:00,64.02857
2012-04-22 21:00,45.743755
2012-04-22 22:00,24.285711
2012-04-22 23:00,7.127536
2012-04-23 0:00,28.270184
2012-04-23 1:00,18.640625
2012-04-23 2:00,11.90076
2012-04-23 3:00,14.6359
2012-04-23 4:00,5.1422114
2012-04-23 5:00,11.972652
2012-04-23 6:00,115.27253
2012-04-23 7:00,223.6999
2012-04-23 8:00,569.8759
2012-04-23 9:00,267.7001
2012-04-23 10:00,170.60616
2012-04-23 11:00,181.69304
2012-04-23 12:00,114.03259
2012-04-23 13:00,140.2608
2012-04-23 14:00,131.17424
2012-04-23 15:00,207.73607
2012-04-23 16:00,143.41469
2012-04-23 17:00,363.7507
2012-04-23 18:00,352.37726
2012-04-23 19:00,317.73236
2012-04-23 20:00,247.16443
2012-04-23 21:00,150.2661
2012-04-23 22:00,129.91772
2012-04-23 23:00,87.227455
2012-04-24 0:00,44.740414
2012-04-24 1:00,32.39487
2012-04-24 2:00,8.46071
2012-04-24 3:00,10.289615
2012-04-24 4:00,6.167641
2012-04-24 5:00,15.651398
2012-04-24 6:00,105.321884
2012-04-24 7:00,327.24884
2012-04-24 8:00,562.3306
2012-04-24 9:00,298.71646
2012-04-24 10:00,228.87679
2012-04-24 11:00,247.2752
2012-04-24 12:00,273.78232
2012-04-24 13:00,312.31937
2012-04-24 14:00,307.20056
2012-04-24 15:00,309.45715
2012-04-24 16:00,367.13266
2012-04-24 17:00,607.2597
2012-04-24 18:00,609.6673
2012-04-24 19:00,473.8928
2012-04-24 20:00,312.9995
2012-04-24 21:00,195.87894
2012-04-24 22:00,185.98744
2012-04-24 23:00,132.92993
2012-04-25 0:00,39.69152
2012-04-25 1:00,24.97662
2012-04-25 2:00,17.424788
2012-04-25 3:00,12.220982
2012-04-25 4:00,11.082771
2012-04-25 5:00,28.339516
2012-04-25 6:00,118.01002
2012-04-25 7:00,343.19952
2012-04-25 8:00,588.2318
2012-04-25 9:00,302.0096
2012-04-25 10:00,275.65817
2012-04-25 11:00,293.00848
2012-04-25 12:00,311.45697
2012-04-25 13:00,314.97107
2012-04-25 14:00,311.81683
2012-04-25 15:00,344.19785
2012-04-25 16:00,398.02942
2012-04-25 17:00,636.29205
2012-04-25 18:00,603.98663
2012-04-25 19:00,489.904
2012-04-25 20:00,360.96613
2012-04-25 21:00,265.39014
2012-04-25 22:00,219.15291
2012-04-25 23:00,137.61623
2012-04-26 0:00,31.120905
2012-04-26 1:00,16.405996
2012-04-26 2:00,6.3418565
2012-04-26 3:00,8.170762
2012-04-26 4:00,8.454777
2012-04-26 5:00,19.72208
2012-04-26 6:00,103.98869
2012-04-26 7:00,215.11139
2012-04-26 8:00,434.3107
2012-04-26 9:00,161.90927
2012-04-26 10:00,174.43723
2012-04-26 11:00,170.7026
2012-04-26 12:00,286.47348
2012-04-26 13:00,278.72998
2012-04-26 14:00,267.27798
2012-04-26 15:00,262.9518
2012-04-26 16:00,317.19196
2012-04-26 17:00,582.94653
2012-04-26 18:00,517.15704
2012-04-26 19:00,408.49426
2012-04-26 20:00,324.70016
2012-04-26 21:00,222.3297
2012-04-26 22:00,191.55685
2012-04-26 23:00,130.72421
2012-04-27 0:00,16.661318
2012-04-27 1:00,17.474176
2012-04-27 2:00,7.410035
2012-04-27 3:00,6.8057146
2012-04-27 4:00,14.810971
2012-04-27 5:00,25.325155
2012-04-27 6:00,116.69364
2012-04-27 7:00,334.01675
2012-04-27 8:00,589.1056
2012-04-27 9:00,299.9577
2012-04-27 10:00,227.77977
2012-04-27 11:00,247.22548
2012-04-27 12:00,275.33478
2012-04-27 13:00,273.44534
2012-04-27 14:00,268.02798
2012-04-27 15:00,303.55167
2012-04-27 16:00,368.9971
2012-04-27 17:00,607.2597
2012-04-27 18:00,570.3896
2012-04-27 19:00,447.57324
2012-04-27 20:00,302.67856
2012-04-27 21:00,206.72723
2012-04-27 22:00,175.52177
2012-04-27 23:00,110.593346
2012-04-28 0:00,109.3082
2012-04-28 1:00,72.71496
2012-04-28 2:00,53.992447
2012-04-28 3:00,13.39505
2012-04-28 4:00,14.34528
2012-04-28 5:00,15.622574
2012-04-28 6:00,11.733029
2012-04-28 7:00,122.31652
2012-04-28 8:00,210.35126
2012-04-28 9:00,271.492
2012-04-28 10:00,314.33395
2012-04-28 11:00,361.14597
2012-04-28 12:00,409.74533
2012-04-28 13:00,404.6522
2012-04-28 14:00,430.30063
2012-04-28 15:00,414.5328
2012-04-28 16:00,383.98477
2012-04-28 17:00,410.54398
2012-04-28 18:00,287.0597
2012-04-28 19:00,159.30551
2012-04-28 20:00,236.42477
2012-04-28 21:00,60.934147
2012-04-28 22:00,109.81833
2012-04-28 23:00,78.066826
2012-04-29 0:00,102.84594
2012-04-29 1:00,68.24041
2012-04-29 2:00,36.55091
2012-04-29 3:00,0.0
2012-04-29 4:00,0.0
2012-04-29 5:00,6.346151
2012-04-29 6:00,1.8710215
2012-04-29 7:00,104.3488
2012-04-29 8:00,197.91792
2012-04-29 9:00,258.00208
2012-04-29 10:00,300.71527
2012-04-29 11:00,366.88937
2012-04-29 12:00,446.4436
2012-04-29 13:00,484.514
2012-04-29 14:00,488.32376
2012-04-29 15:00,484.80154
2012-04-29 16:00,481.3423
2012-04-29 17:00,543.5916
2012-04-29 18:00,505.65158
2012-04-29 19:00,390.03625
2012-04-29 20:00,326.63876
2012-04-29 21:00,225.96501
2012-04-29 22:00,203.14528
2012-04-29 23:00,105.46489
2012-04-30 0:00,43.490017
2012-04-30 1:00,27.369219
2012-04-30 2:00,19.088629
2012-04-30 3:00,19.63794
2012-04-30 4:00,12.824419
2012-04-30 5:00,22.30817
2012-04-30 6:00,116.69364
2012-04-30 7:00,342.2741
2012-04-30 8:00,570.56573
2012-04-30 9:00,296.64862
2012-04-30 10:00,209.37456
2012-04-30 11:00,230.96211
2012-04-30 12:00,259.55823
2012-04-30 13:00,259.46112
2012-04-30 14:00,293.5149
2012-04-30 15:00,301.0713
2012-04-30 16:00,371.92453
2012-04-30 17:00,612.96875
2012-04-30 18:00,554.68054
2012-04-30 19:00,441.40158
2012-04-30 20:00,332.46185
2012-04-30 21:00,233.83202
2012-04-30 22:00,198.26297
2012-04-30 23:00,135.73152
2012-05-20 0:00,139.73386
2012-05-20 1:00,104.08266
2012-05-20 2:00,83.97011
2012-05-20 3:00,44.387276
2012-05-20 4:00,24.624352
2012-05-20 5:00,30.698881
2012-05-20 6:00,53.943504
2012-05-20 7:00,174.87572
2012-05-20 8:00,252.1566
2012-05-20 9:00,394.91156
2012-05-20 10:00,440.55963
2012-05-20 11:00,491.26178
2012-05-20 12:00,550.4349
2012-05-20 13:00,549.7994
2012-05-20 14:00,542.0203
2012-05-20 15:00,521.6978
2012-05-20 16:00,546.2591
2012-05-20 17:00,606.112
2012-05-20 18:00,541.93317
2012-05-20 19:00,427.04007
2012-05-20 20:00,333.64618
2012-05-20 21:00,222.86449
2012-05-20 22:00,160.10175
2012-05-20 23:00,45.38399
2012-05-21 0:00,13.098615
2012-05-21 1:00,0.64050585
2012-05-21 2:00,0.0
2012-05-21 3:00,5.6737366
2012-05-21 4:00,0.0
2012-05-21 5:00,0.0
2012-05-21 6:00,78.315994
2012-05-21 7:00,248.45045
2012-05-21 8:00,445.39984
2012-05-21 9:00,185.25642
2012-05-21 10:00,92.9699
2012-05-21 11:00,252.64731
2012-05-21 12:00,267.056
2012-05-21 13:00,160.23352
2012-05-21 14:00,154.36047
2012-05-21 15:00,281.7642
2012-05-21 16:00,347.2624
2012-05-21 17:00,691.7007
2012-05-21 18:00,635.7134
2012-05-21 19:00,529.1478
2012-05-21 20:00,397.49432
2012-05-21 21:00,288.9946
2012-05-21 22:00,189.39665
2012-05-21 23:00,147.0102
2012-05-22 0:00,34.9711
2012-05-22 1:00,24.338951
2012-05-22 2:00,12.491275
2012-05-22 3:00,14.320173
2012-05-22 4:00,12.873591
2012-05-22 5:00,0.0
2012-05-22 6:00,85.02577
2012-05-22 7:00,256.94382
2012-05-22 8:00,586.3321
2012-05-22 9:00,329.2557
2012-05-22 10:00,251.64476
2012-05-22 11:00,266.1259
2012-05-22 12:00,298.75037
2012-05-22 13:00,288.56747
2012-05-22 14:00,282.69443
2012-05-22 15:00,305.6978
2012-05-22 16:00,438.51328
2012-05-22 17:00,748.7114
2012-05-22 18:00,713.1512
2012-05-22 19:00,520.66113
2012-05-22 20:00,384.7304
2012-05-22 21:00,265.66125
2012-05-22 22:00,212.73372
2012-05-22 23:00,151.55074
2012-05-23 0:00,55.78405
2012-05-23 1:00,34.145103
2012-05-23 2:00,16.383177
2012-05-23 3:00,27.513111
2012-05-23 4:00,0.0
2012-05-23 5:00,0.0
2012-05-23 6:00,135.5919
2012-05-23 7:00,385.38702
2012-05-23 8:00,591.35114
2012-05-23 9:00,339.75092
2012-05-23 10:00,277.2589
2012-05-23 11:00,286.31726
2012-05-23 12:00,278.88742
2012-05-23 13:00,265.6823
